City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Vaini,TO,77.0,scattered clouds,-21.2,-175.2,
1,Coihaique,CL,59.0,moderate rain,-45.5752,-72.0662,
3,Rikitea,PF,77.68,overcast clouds,-23.1203,-134.9692,
4,Kapaa,US,64.4,clear sky,22.0752,-159.319,
5,Lagoa,PT,55.99,scattered clouds,39.05,-27.9833,
8,Ushuaia,AR,57.2,few clouds,-54.8,-68.3,
10,Constitucion,CL,63.88,clear sky,-35.3333,-72.4167,
11,Cayenne,GF,77.0,broken clouds,4.9333,-52.3333,
12,Torbay,CA,37.0,broken clouds,47.6666,-52.7314,
13,Port Alfred,ZA,80.01,clear sky,-33.5906,26.891,
14,Yellowknife,CA,37.0,broken clouds,47.6666,-52.7314,
19,Saldanha,ZA,80.01,clear sky,-33.5906,26.891,
23,Kodiak,US,64.4,clear sky,22.0752,-159.319,
26,Fortuna,US,64.4,clear sky,22.0752,-159.319,
27,Ancud,CL,59.0,moderate rain,-45.5752,-72.0662,
29,Dingle,PH,75.25,light rain,10.9995,122.6711,
30,Kavieng,PG,82.18,overcast clouds,-2.5744,150.7967,
31,Punta Arenas,CL,59.0,moderate rain,-45.5752,-72.0662,
33,Half Moon Bay,US,64.4,clear sky,22.0752,-159.319,
36,Salalah,OM,73.4,clear sky,17.0151,54.0924,
39,Clyde River,CA,37.0,broken clouds,47.6666,-52.7314,
41,Hithadhoo,MV,81.57,overcast clouds,-0.6,73.0833,
45,Cape Town,ZA,80.01,clear sky,-33.5906,26.891,
46,Pochutla,CL,63.88,clear sky,-35.3333,-72.4167,
47,Hermanus,ZA,80.01,clear sky,-33.5906,26.891,
48,Port-Gentil,GA,86.0,scattered clouds,-0.7193,8.7815,
49,Georgetown,MY,80.6,few clouds,5.4112,100.3354,
50,Attawapiskat,CA,37.0,broken clouds,47.6666,-52.7314,
52,Puerto Ayora,EC,78.8,clear sky,-0.7393,-90.3518,
54,Lalmohan,BD,73.0,clear sky,22.3384,90.7419,
55,Pontianak,ID,80.6,light rain,-0.0333,109.3333,
56,Sechura,PE,78.89,scattered clouds,-5.5569,-80.8222,
57,Kokopo,PG,82.18,overcast clouds,-2.5744,150.7967,
58,Bredasdorp,ZA,80.01,clear sky,-33.5906,26.891,
59,Podor,MR,86.0,clear sky,16.6527,-14.9587,
61,Jamestown,MY,80.6,few clouds,5.4112,100.3354,
62,Atuona,PF,77.68,overcast clouds,-23.1203,-134.9692,
63,Astara,AZ,42.8,mist,38.5,48.6667,
64,Makakilo City,US,64.4,clear sky,22.0752,-159.319,
65,Buraydah,SA,60.8,scattered clouds,26.326,43.975,
66,Poso,ID,80.6,light rain,-0.0333,109.3333,
67,Mataura,PF,77.68,overcast clouds,-23.1203,-134.9692,
68,Jumla,NP,39.58,broken clouds,29.2747,82.1838,
69,Nokaneng,BW,83.43,overcast clouds,-19.6667,22.2667,
71,Atambua,ID,80.6,light rain,-0.0333,109.3333,
73,Pangoa,PE,78.89,scattered clouds,-5.5569,-80.8222,
74,Aklavik,CA,37.0,broken clouds,47.6666,-52.7314,
75,Mar Del Plata,AR,57.2,few clouds,-54.8,-68.3,
76,San Cristobal,EC,78.8,clear sky,-0.7393,-90.3518,
78,Deltona,US,64.4,clear sky,22.0752,-159.319,
81,Trincomalee,LK,76.24,heavy intensity rain,8.5711,81.2335,
83,Ponta Do Sol,PT,55.99,scattered clouds,39.05,-27.9833,
85,Chuy,UY,76.84,clear sky,-33.6971,-53.4616,
88,Ponta Do Sol,PT,57.0,light rain,32.6667,-17.1,
90,Alofi,NU,75.2,few clouds,-19.0595,-169.9187,
91,Pangnirtung,CA,37.0,broken clouds,47.6666,-52.7314,
92,Port Elizabeth,ZA,80.01,clear sky,-33.5906,26.891,
93,Ocos,GT,78.8,few clouds,14.5094,-92.1933,
95,Kenai,US,64.4,clear sky,22.0752,-159.319,
96,Bengkulu,ID,80.6,light rain,-0.0333,109.3333,
97,Plettenberg Bay,ZA,80.01,clear sky,-33.5906,26.891,
98,Gizo,SB,83.5,overcast clouds,-8.103,156.8419,
99,Bluff,NZ,51.01,overcast clouds,-46.6,168.3333,
101,Ponta Delgada,PT,55.99,scattered clouds,39.05,-27.9833,
102,Margate,ZA,80.01,clear sky,-33.5906,26.891,
103,Kroya,ID,80.6,light rain,-0.0333,109.3333,
104,Jijiga,ET,59.77,clear sky,9.35,42.8,
105,Brae,GB,41.0,broken clouds,60.3964,-1.3530000000000002,
109,Coos Bay,US,64.4,clear sky,22.0752,-159.319,
110,Sur,OM,73.4,clear sky,17.0151,54.0924,
111,Muli,MV,81.57,overcast clouds,-0.6,73.0833,
113,Mendi,ET,59.77,clear sky,9.35,42.8,
115,Naze,JP,49.3,broken clouds,28.3667,129.4833,
117,College,US,64.4,clear sky,22.0752,-159.319,
120,Rocha,UY,76.84,clear sky,-33.6971,-53.4616,
122,Tuktoyaktuk,CA,37.0,broken clouds,47.6666,-52.7314,
124,Ternate,ID,80.6,light rain,-0.0333,109.3333,
125,Faanui,PF,77.68,overcast clouds,-23.1203,-134.9692,
126,Ebeltoft,DK,35.6,overcast clouds,56.1944,10.6821,
129,Chimbote,PE,78.89,scattered clouds,-5.5569,-80.8222,
132,Saint-Philippe,RE,78.8,light rain,-21.3585,55.7679,
133,Central Point,US,64.4,clear sky,22.0752,-159.319,
136,Butaritari,KI,81.43,overcast clouds,3.0707,172.7902,
137,Kirakira,SB,83.5,overcast clouds,-8.103,156.8419,
138,Dunedin,NZ,51.01,overcast clouds,-46.6,168.3333,
139,Dauphin,CA,37.0,broken clouds,47.6666,-52.7314,
142,High Rock,BS,62.6,broken clouds,26.6208,-78.2833,
143,Faya,SA,59.0,scattered clouds,18.3851,42.4509,
146,Rosarito,CL,63.88,clear sky,-35.3333,-72.4167,
147,Norman Wells,CA,37.0,broken clouds,47.6666,-52.7314,
148,Castro,CL,59.0,moderate rain,-45.5752,-72.0662,
150,Ewo,CG,88.0,scattered clouds,-0.8725,14.8206,
151,Floro,NO,39.2,light rain,61.5996,5.0328,
152,Dalaba,GN,89.55,clear sky,10.7,-12.25,
155,La Grande,US,64.4,clear sky,22.0752,-159.319,
157,Ada,US,64.4,clear sky,22.0752,-159.319,
158,Jizan,SA,60.8,scattered clouds,26.326,43.975,
159,Vaitape,PF,77.68,overcast clouds,-23.1203,-134.9692,
161,San Miguel,SV,80.6,clear sky,13.4833,-88.1833,
163,Hasaki,JP,49.3,broken clouds,28.3667,129.4833,
164,Mehamn,NO,39.2,light rain,61.5996,5.0328,
165,Aitape,PG,82.18,overcast clouds,-2.5744,150.7967,
168,Lodja,CD,75.34,broken clouds,-3.4833,23.4333,
169,Shimoda,JP,49.3,broken clouds,28.3667,129.4833,
170,Namibe,AO,72.12,overcast clouds,-15.1961,12.1522,
171,Uribia,CO,85.75,overcast clouds,11.7139,-72.266,
172,Xuddur,SO,80.55,clear sky,4.1213,43.8894,
174,Bilma,NE,81.75,clear sky,18.6853,12.9164,
175,Haines Junction,CA,37.0,broken clouds,47.6666,-52.7314,
180,Richards Bay,ZA,80.01,clear sky,-33.5906,26.891,
181,Tezu,IN,65.53,broken clouds,27.9167,96.1667,
182,Ray,IN,65.53,broken clouds,27.9167,96.1667,
183,Limbang,MY,75.2,moderate rain,4.75,115.0,
185,Hinton,CA,37.0,broken clouds,47.6666,-52.7314,
188,Namanyere,TZ,63.01,overcast clouds,-7.5167,31.05,
189,Kaitangata,NZ,51.01,overcast clouds,-46.6,168.3333,
190,Kindu,CD,75.34,broken clouds,-3.4833,23.4333,
192,East London,ZA,80.01,clear sky,-33.5906,26.891,
193,Axim,GH,83.32,overcast clouds,4.8699,-2.2405,
196,Iranshahr,AZ,42.8,mist,38.5,48.6667,
197,Wakkanai,JP,49.3,broken clouds,28.3667,129.4833,
200,Gat,IL,68.0,scattered clouds,31.61,34.7642,
202,Nkhata Bay,MW,77.94,broken clouds,-11.6066,34.2907,
204,Vallenar,CL,59.0,moderate rain,-45.5752,-72.0662,
205,Kaniama,CD,75.34,broken clouds,-3.4833,23.4333,
207,Bethel,US,64.4,clear sky,22.0752,-159.319,
209,Vila Franca Do Campo,PT,55.99,scattered clouds,39.05,-27.9833,
210,Peniche,PT,55.99,scattered clouds,39.05,-27.9833,
211,Ormara,PK,67.53,clear sky,25.2088,64.6357,
212,Cascais,PT,55.99,scattered clouds,39.05,-27.9833,
214,Edendale,NZ,51.01,overcast clouds,-46.6,168.3333,
216,Avarua,CK,75.2,broken clouds,-21.2078,-159.775,
217,Macon,US,64.4,clear sky,22.0752,-159.319,
218,Durgapur,IN,65.53,broken clouds,27.9167,96.1667,
220,Barrow,US,64.4,clear sky,22.0752,-159.319,
221,Pomabamba,PE,78.89,scattered clouds,-5.5569,-80.8222,
222,Trinidad,UY,76.84,clear sky,-33.6971,-53.4616,
223,Ratanpur,IN,65.53,broken clouds,27.9167,96.1667,
224,Barraute,CA,37.0,broken clouds,47.6666,-52.7314,
225,Liverpool,CA,37.0,broken clouds,47.6666,-52.7314,
227,Malwan,IN,65.53,broken clouds,27.9167,96.1667,
228,Luanda,AO,72.12,overcast clouds,-15.1961,12.1522,
229,Puerto Escondido,CL,63.88,clear sky,-35.3333,-72.4167,
230,Hilo,US,64.4,clear sky,22.0752,-159.319,
231,Pombia,IT,39.2,clear sky,45.653,8.6336,
233,Champerico,GT,78.8,few clouds,14.5094,-92.1933,
235,Putnam,US,64.4,clear sky,22.0752,-159.319,
238,Hay River,CA,37.0,broken clouds,47.6666,-52.7314,
240,Garowe,SO,80.55,clear sky,4.1213,43.8894,
241,Itoman,JP,49.3,broken clouds,28.3667,129.4833,
242,Lucea,JM,81.0,few clouds,18.451,-78.1736,
245,Nola,IT,50.0,broken clouds,40.922,14.5329,
246,Tallahassee,US,64.4,clear sky,22.0752,-159.319,
248,Meulaboh,ID,80.6,light rain,-0.0333,109.3333,
250,Talara,PE,78.89,scattered clouds,-5.5569,-80.8222,
251,Geilo,NO,39.2,light rain,61.5996,5.0328,
252,Antalya,TR,62.01,broken clouds,36.7741,30.7178,
253,Airai,TL,63.03,overcast clouds,-8.9266,125.4092,
254,Cabo San Lucas,CL,63.88,clear sky,-35.3333,-72.4167,
255,Gasa,PS,68.0,clear sky,31.5,34.4667,
256,Grand-Santi,GF,77.0,broken clouds,4.9333,-52.3333,
258,San Luis,AR,57.2,few clouds,-54.8,-68.3,
260,Codrington,AU,57.13,heavy intensity rain,-38.2667,141.9667,
262,Kruisfontein,ZA,80.01,clear sky,-33.5906,26.891,
263,Rio Gallegos,AR,57.2,few clouds,-54.8,-68.3,
264,Nome,US,64.4,clear sky,22.0752,-159.319,
268,Bereda,SO,80.55,clear sky,4.1213,43.8894,
270,Lata,SB,83.5,overcast clouds,-8.103,156.8419,
271,La Sarre,CA,37.0,broken clouds,47.6666,-52.7314,
272,Morales,CO,85.75,overcast clouds,11.7139,-72.266,
273,Sri Aman,MY,75.2,moderate rain,4.75,115.0,
276,Kavaratti,IN,65.53,broken clouds,27.9167,96.1667,
279,Sinop,TR,62.01,broken clouds,36.7741,30.7178,
283,Bathsheba,BB,84.2,scattered clouds,13.2167,-59.5167,
285,Sabang,ID,80.6,light rain,-0.0333,109.3333,
286,Tautira,PF,77.68,overcast clouds,-23.1203,-134.9692,
290,Necochea,AR,57.2,few clouds,-54.8,-68.3,
291,Irimbo,CL,63.88,clear sky,-35.3333,-72.4167,
293,Tahoua,NE,81.75,clear sky,18.6853,12.9164,
294,Longlac,CA,37.0,broken clouds,47.6666,-52.7314,
295,Ayios Matthaios,IT,39.2,clear sky,45.653,8.6336,
296,Banda Aceh,ID,80.6,light rain,-0.0333,109.3333,
297,Iqaluit,CA,37.0,broken clouds,47.6666,-52.7314,
298,Esqueda,CL,63.88,clear sky,-35.3333,-72.4167,
301,Bang Racham,TH,78.01,moderate rain,14.892000000000001,100.3173,
302,Manggar,ID,80.6,light rain,-0.0333,109.3333,
303,Soe,ID,80.6,light rain,-0.0333,109.3333,
305,Port Arthur,US,64.4,clear sky,22.0752,-159.319,
306,Geraldton,CA,37.0,broken clouds,47.6666,-52.7314,
309,Arlit,NE,81.75,clear sky,18.6853,12.9164,
311,Hue,VN,57.2,mist,16.4667,107.6,
312,Sistranda,NO,39.2,light rain,61.5996,5.0328,
313,Rafaela,AR,57.2,few clouds,-54.8,-68.3,
314,Mogadishu,SO,80.55,clear sky,4.1213,43.8894,
315,Viesca,CL,63.88,clear sky,-35.3333,-72.4167,
316,Port Moresby,PG,82.18,overcast clouds,-2.5744,150.7967,
318,Ginda,IN,44.35,clear sky,30.6945,78.4932,
319,Kerman,AZ,42.8,mist,38.5,48.6667,
320,Narasannapeta,IN,65.53,broken clouds,27.9167,96.1667,
322,La Carolina,ES,43.0,overcast clouds,38.2756,-3.6153,
324,Santa Cruz,BO,87.8,broken clouds,-17.8,-63.1667,
325,Jacqueville,CI,86.0,few clouds,5.2052,-4.4146,
326,Poopo,SV,80.6,clear sky,13.4833,-88.1833,
327,Sembabule,UG,71.94,overcast clouds,-0.0772,31.4567,
328,Ribeira Grande,PT,55.99,scattered clouds,39.05,-27.9833,
330,Fukue,JP,49.3,broken clouds,28.3667,129.4833,
331,Sao Filipe,PT,57.0,light rain,32.6667,-17.1,
332,Nsoko,SZ,83.07,clear sky,-27.0333,31.95,
334,Russell,NZ,51.01,overcast clouds,-46.6,168.3333,
336,Sulphur,US,64.4,clear sky,22.0752,-159.319,
337,Mondlo,ZA,80.01,clear sky,-33.5906,26.891,
338,Hualmay,PE,78.89,scattered clouds,-5.5569,-80.8222,
339,Thompson,CA,37.0,broken clouds,47.6666,-52.7314,
340,Isabela,US,64.4,clear sky,22.0752,-159.319,
341,Tirumullaivasal,IN,65.53,broken clouds,27.9167,96.1667,
342,Mahadday Weyne,SO,80.55,clear sky,4.1213,43.8894,
343,Mahibadhoo,MV,81.57,overcast clouds,-0.6,73.0833,
344,Nha Trang,VN,57.2,mist,16.4667,107.6,
346,Adre,SA,59.0,scattered clouds,18.3851,42.4509,
347,Te Anau,NZ,51.01,overcast clouds,-46.6,168.3333,
348,Mutsu,JP,49.3,broken clouds,28.3667,129.4833,
349,Arkhangelos,IT,39.2,clear sky,45.653,8.6336,
350,Moses Lake,US,64.4,clear sky,22.0752,-159.319,
351,Kilinochchi,LK,76.24,heavy intensity rain,8.5711,81.2335,
352,Bima,ID,80.6,light rain,-0.0333,109.3333,
