City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mataura,NZ,2021-01-08 01:20:05,-46.1927,168.8643,60.01,72,66,11.01
1,Bilma,NE,2021-01-08 01:20:05,18.6853,12.9164,72.79,20,0,5.88
2,Invermere,CA,2021-01-08 01:20:05,50.5167,-116.0354,25.0,88,28,1.34
3,Minot,US,2021-01-08 01:15:38,48.2325,-101.2963,33.8,75,90,3.44
4,Kaitangata,NZ,2021-01-08 01:20:05,-46.2817,169.8464,57.99,64,49,8.99
5,Ammon,US,2021-01-08 01:20:06,43.4696,-111.9666,30.99,93,90,5.75
6,Gornopravdinsk,RU,2021-01-08 01:20:07,60.05,69.9,-5.22,90,100,8.46
7,Qaanaaq,GL,2021-01-08 01:20:07,77.484,-69.3632,-13.38,72,100,8.97
8,Norman Wells,CA,2021-01-08 01:20:07,65.282,-126.8329,-7.6,84,1,5.75
9,Muravlenko,RU,2021-01-08 01:20:07,63.7898,74.523,-15.14,84,73,11.43
10,Ushuaia,AR,2021-01-08 01:20:08,-54.8,-68.3,50.0,76,75,13.8
11,Yellowknife,CA,2021-01-08 01:16:42,62.456,-114.3525,0.0,84,75,5.75
12,Hobart,AU,2021-01-08 01:20:08,-42.8794,147.3294,79.0,56,20,12.66
13,Hermanus,ZA,2021-01-08 01:20:08,-34.4187,19.2345,68.0,77,21,9.37
14,Provideniya,RU,2021-01-08 01:20:08,64.3833,-173.3,-7.22,82,0,3.89
15,New Norfolk,AU,2021-01-08 01:20:08,-42.7826,147.0587,79.0,33,1,3.0
16,Punta Arenas,CL,2021-01-08 01:20:08,-53.15,-70.9167,50.0,76,90,5.75
17,Houma,US,2021-01-08 01:15:28,29.5958,-90.7195,52.0,71,90,8.05
18,Karacakoy,TR,2021-01-08 01:20:08,41.4029,28.3834,57.0,93,75,6.91
19,Jamestown,US,2021-01-08 01:20:09,42.097,-79.2353,26.01,93,90,9.22
20,Port Alfred,ZA,2021-01-08 01:17:30,-33.5906,26.891,69.6,83,17,4.16
21,Cajamarca,PE,2021-01-08 01:16:59,-7.1638,-78.5003,53.04,83,88,1.07
22,Cervo,ES,2021-01-08 01:20:09,43.6702,-7.4101,42.01,91,73,9.82
23,Chokurdakh,RU,2021-01-08 01:20:09,70.6333,147.9167,-12.64,90,92,6.76
24,Kruisfontein,ZA,2021-01-08 01:20:09,-34.0033,24.7314,68.0,91,67,1.01
25,Gryazovets,RU,2021-01-08 01:20:09,58.88,40.2525,5.41,95,100,4.34
26,Darab,IR,2021-01-08 01:20:09,28.7519,54.5444,38.53,54,0,8.34
27,Itapaci,BR,2021-01-08 01:20:09,-14.9508,-49.5494,72.86,87,100,2.98
28,Kapaa,US,2021-01-08 01:20:09,22.0752,-159.319,78.8,69,1,5.75
29,Puerto Ayora,EC,2021-01-08 01:20:10,-0.7393,-90.3518,73.99,92,48,1.99
30,Yeppoon,AU,2021-01-08 01:20:10,-23.1333,150.7333,82.4,61,90,10.36
31,Rikitea,PF,2021-01-08 01:20:10,-23.1203,-134.9692,78.67,67,97,2.98
32,Ukiah,US,2021-01-08 01:20:10,39.1502,-123.2078,51.8,76,1,5.75
33,Ribeira Grande,PT,2021-01-08 01:20:10,38.5167,-28.7,57.38,67,11,20.36
34,Claver,PH,2021-01-08 01:20:10,9.5725,125.7331,80.17,84,100,4.18
35,Chipiona,ES,2021-01-08 01:20:12,36.7366,-6.437,46.0,100,75,11.5
36,Lorengau,PG,2021-01-08 01:20:12,-2.0226,147.2712,86.68,65,86,7.36
37,Vila Velha,BR,2021-01-08 01:20:12,-20.3297,-40.2925,78.8,73,0,10.36
38,Pevek,RU,2021-01-08 01:20:12,69.7008,170.3133,-9.83,91,100,2.93
39,Pacific Grove,US,2021-01-08 01:19:00,36.6177,-121.9166,59.0,77,1,5.75
40,Constantine,DZ,2021-01-08 01:15:44,36.365,6.6147,46.4,71,20,2.3
41,Tuktoyaktuk,CA,2021-01-08 01:20:12,69.4541,-133.0374,-5.8,84,1,8.05
42,Tasiilaq,GL,2021-01-08 01:20:12,65.6145,-37.6368,24.8,46,75,21.85
43,Zlobin,HR,2021-01-08 01:20:12,45.2924,14.6541,39.99,89,100,1.99
